u:\PHYS 402\Lab 4 (D2)\Wire_simulation.txt

DIFF1 GRAPHING PROGRAM: Fresdiff1.prj 

Current Date: 	10-27-2020
Current Time: 	11:40:08
Total Number of Data Points: 	10000

 Thin Obstacle Diffraction Data  
 Slit/Obstacle Width (mm):	0.27
 Wavelength (nm):	632.8
 Source-Obstacle Distance (m):	0.215
 Obstacle-Screen Distance (m):	1.0

X Position (cm)/	Relative Intensity
     1.471	  1.002121
    1.4715	  0.998289
     1.472	  1.000402
    1.4725	   0.99949
     1.473	  1.001482
    1.4735	  0.999221
     1.474	  0.997714
    1.4745	   1.00475
     1.475	  0.997172
    1.4755	  0.996915
     1.476	  1.007674
    1.4765	  0.994636
     1.477	  0.997037
    1.4775	   1.00995
     1.478	  0.992017
    1.4785	   0.99789
     1.479	  1.011414
    1.4795	   0.98968
      1.48	  0.999202
    1.4805	  1.012027
     1.481	  0.987911
    1.4815	  1.000677
     1.482	  1.011853
    1.4825	  0.986899
     1.483	  1.002041
    1.4835	  1.011026
     1.484	  0.986736
    1.4845	  1.003079
     1.485	  1.009708
    1.4855	  0.987424
     1.486	  1.003647
    1.4865	  1.008063
     1.487	  0.988898
    1.4875	  1.003686
     1.488	   1.00623
    1.4885	   0.99104
     1.489	  1.003215
    1.4895	  1.004314
      1.49	  0.993703
    1.4905	  1.002319
     1.491	   1.00238
    1.4915	  0.996721
     1.492	  1.001131
    1.4925	   1.00046
     1.493	  0.999917
    1.4935	  0.999818
     1.494	   0.99856
    1.4945	  1.003114
     1.495	  0.998559
    1.4955	  0.996683
     1.496	  1.006132
    1.4965	  0.997523
     1.497	  0.994836
    1.4975	  1.008799
     1.498	  0.996855
    1.4985	  0.993052
     1.499	  1.010949
    1.4995	  0.996652
       1.5	  0.991395
    1.5005	  1.012439
     1.501	  0.996954
    1.5015	  0.989967
     1.502	  1.013158
    1.5025	  0.997728
     1.503	  0.988901
    1.5035	  1.013042
     1.504	  0.998866
    1.5045	  0.988347
     1.505	    1.0121
    1.5055	  1.000185
     1.506	  0.988451
    1.5065	   1.01042
     1.507	  1.001444
    1.5075	  0.989317
     1.508	  1.008189
    1.5085	  1.002371
     1.509	  0.990978
    1.5095	  1.005684
      1.51	    1.0027
    1.5105	  0.993363
     1.511	  1.003253
    1.5115	  1.002227
     1.512	  0.996277
    1.5125	   1.00128
     1.513	  1.000854
    1.5135	  0.999398
     1.514	  1.000127
    1.5145	  0.998638
     1.515	  1.002307
    1.5155	  1.000061
     1.516	  0.995811
    1.5165	  1.004545
     1.517	  1.001186
    1.5175	  0.992777
     1.518	  1.005693
    1.5185	   1.00339
     1.519	  0.990056
    1.5195	  1.005474
      1.52	  1.006324
    1.5205	    0.9882
     1.521	  1.003841
    1.5215	  1.009433
     1.522	  0.987665
    1.5225	  1.001034
     1.523	   1.01205
    1.5235	  0.988685
     1.524	  0.997582
    1.5245	  1.013536
     1.525	  0.991167
    1.5255	   0.99422
     1.526	  1.013453
    1.5265	  0.994656
     1.527	  0.991737
    1.5275	  1.011715
     1.528	  0.998392
    1.5285	  0.990763
     1.529	  1.008674
    1.5295	  1.001472
      1.53	  0.991564
    1.5305	  1.005092
     1.531	  1.003099
    1.5315	  0.993902
     1.532	  1.001971
    1.5325	  1.002846
     1.533	  0.997025
    1.5335	   1.00027
     1.534	  1.000857
    1.5345	  0.999837
     1.535	  1.000575
    1.5355	  0.997893
     1.536	  1.001221
    1.5365	   1.00283
     1.537	  0.995161
    1.5375	  1.000442
     1.538	  1.006248
    1.5385	  0.993949
     1.539	  0.997479
    1.5395	  1.009488
      1.54	  0.995144
    1.5405	  0.993161
     1.541	  1.011079
    1.5415	  0.998817
     1.542	  0.988977
    1.5425	  1.009987
     1.543	  1.004069
    1.5435	  0.986573
     1.544	  1.006102
    1.5445	  1.009246
     1.545	    0.9871
    1.5455	  1.000419
     1.546	  1.012534
    1.5465	  0.990651
     1.547	  0.994755
    1.5475	  1.012718
     1.548	  0.996094
    1.5485	   0.99105
     1.549	  1.009797
    1.5495	  1.001445
      1.55	  0.990487
    1.5505	  1.005104
     1.551	  1.004718
    1.5515	  0.992865
     1.552	  1.000785
    1.5525	  1.004903
     1.553	  0.996576
    1.5535	  0.998775
     1.554	  1.002563
    1.5545	  0.999338
     1.555	   0.99975
    1.5555	  0.999672
     1.556	  0.999404
    1.5565	  1.002618
     1.557	  0.998613
    1.5575	   0.99664
     1.558	  1.004978
    1.5585	  1.000786
     1.559	  0.992816
    1.5595	  1.004432
      1.56	  1.005589
    1.5605	  0.990767
     1.561	  1.000122
    1.5615	  1.010477
     1.562	  0.992739
    1.5625	  0.993541
     1.563	  1.012283
    1.5635	  0.998827
     1.564	  0.987971
    1.5645	  1.009158
     1.565	  1.006563
    1.5655	  0.986654
     1.566	  1.001965
    1.5665	  1.012115
     1.567	    0.9907
    1.5675	  0.994083
     1.568	  1.012584
    1.5685	  0.998141
     1.569	  0.989481
    1.5695	  1.007958
      1.57	  1.004969
    1.5705	  0.990168
     1.571	  1.001279
    1.5715	  1.007699
     1.572	  0.994785
    1.5725	  0.996657
     1.573	  1.005779
    1.5735	  0.999525
     1.574	  0.996338
    1.5745	  1.001986
     1.575	  1.000985
    1.5755	  0.999012
     1.576	  1.000234
    1.5765	  0.998896
     1.577	   1.00087
    1.5775	  1.002281
     1.578	  0.996451
    1.5785	  0.998893
     1.579	  1.005975
    1.5795	  0.997616
      1.58	  0.993817
    1.5805	  1.006831
     1.581	  1.003362
    1.5815	  0.990052
     1.582	  1.002024
    1.5825	  1.010096
     1.583	   0.99212
    1.5835	  0.993524
     1.584	  1.012126
    1.5845	  1.000325
     1.585	  0.987271
    1.5855	  1.006575
     1.586	  1.009616
    1.5865	  0.988465
     1.587	  0.996496
    1.5875	   1.01326
     1.588	  0.996815
    1.5885	  0.988946
     1.589	  1.008584
    1.5895	  1.006259
      1.59	  0.989134
    1.5905	  0.999556
     1.591	      1.01
    1.5915	  0.995819
     1.592	  0.993362
    1.5925	  1.006525
     1.593	   1.00257
    1.5935	  0.993804
     1.594	  1.000691
    1.5945	  1.004088
     1.595	  0.997981
    1.5955	  0.998475
     1.596	  1.001347
    1.5965	  0.999908
     1.597	  1.000574
    1.5975	  0.999957
     1.598	  0.997525
    1.5985	  1.001918
     1.599	  1.003151
    1.5995	  0.995289
       1.6	  0.998126
    1.6005	  1.007231
     1.601	   0.99879
    1.6015	  0.991802
     1.602	  1.005398
    1.6025	  1.007029
     1.603	  0.990713
    1.6035	  0.996449
     1.604	  1.011837
    1.6045	   0.99872
     1.605	  0.988052
    1.6055	  1.006552
     1.606	   1.00973
    1.6065	  0.989333
     1.607	  0.994639
    1.6075	  1.012967
     1.608	  1.000206
    1.6085	  0.987332
     1.609	  1.004858
    1.6095	  1.010317
      1.61	  0.991574
    1.6105	  0.993655
     1.611	  1.010153
    1.6115	   1.00208
     1.612	  0.990313
    1.6125	  1.001675
     1.613	  1.007683
    1.6135	  0.996031
     1.614	  0.995215
    1.6145	  1.004624
     1.615	  1.002026
    1.6155	  0.996281
     1.616	  0.999874
    1.6165	  1.001866
     1.617	   0.99958
    1.6175	  1.000189
     1.618	  0.999573
    1.6185	  0.998328
     1.619	  1.002331
    1.6195	  1.002031
      1.62	  0.995333
    1.6205	  0.998997
     1.621	  1.006757
    1.6215	  0.998764
     1.622	  0.992108
    1.6225	   1.00435
     1.623	  1.007773
    1.6235	  0.992421
     1.624	  0.993878
    1.6245	  1.010453
     1.625	   1.00335
    1.6255	  0.987825
     1.626	  1.000361
    1.6265	  1.012684
     1.627	  0.995875
    1.6275	   0.98841
     1.628	  1.007661
    1.6285	  1.009412
     1.629	  0.989872
    1.6295	  0.993787
      1.63	  1.011539
    1.6305	  1.002837
     1.631	  0.988516
    1.6315	  1.000481
     1.632	  1.010381
    1.6325	  0.996986
     1.633	  0.991699
    1.6335	  1.004666
     1.634	  1.005867
    1.6345	  0.994862
     1.635	  0.996608
    1.6355	  1.004609
     1.636	  1.001389
    1.6365	  0.996778
     1.637	  0.999889
    1.6375	  1.001345
     1.638	  0.999752
    1.6385	  1.000659
     1.639	  0.999683
    1.6395	   0.99758
      1.64	  1.001686
    1.6405	  1.003648
     1.641	   0.99639
    1.6415	  0.995885
     1.642	  1.005836
    1.6425	  1.003801
     1.643	  0.992029
    1.6435	  0.997359
     1.644	  1.009857
    1.6445	  1.000921
     1.645	  0.988906
    1.6455	  1.001346
     1.646	  1.011765
    1.6465	  0.996335
     1.647	  0.988444
    1.6475	  1.006064
     1.648	  1.010806
    1.6485	  0.992003
     1.649	  0.990689
    1.6495	   1.00961
      1.65	  1.007566
    1.6505	  0.989548
     1.651	  0.994551
    1.6515	  1.010785
     1.652	  1.003468
    1.6525	  0.989664
     1.653	  0.998455
    1.6535	  1.009422
     1.654	  1.000064
    1.6545	  0.992042
     1.655	  1.001036
    1.6555	  1.006237
     1.656	  0.998442
    1.6565	  0.995693
     1.657	  1.001569
    1.6575	  1.002385
     1.658	  0.998953
    1.6585	  0.999427
     1.659	  1.000076
    1.6595	  0.998992
      1.66	  1.001261
    1.6605	  1.002282
     1.661	  0.997152
    1.6615	  0.996811
     1.662	  1.004592
    1.6625	  1.003748
     1.663	  0.993672
    1.6635	  0.996096
     1.664	  1.008042
    1.6645	  1.003806
     1.665	  0.990492
    1.6655	  0.996651
     1.666	  1.010835
    1.6665	  1.002806
     1.667	  0.988257
    1.6675	  0.998002
     1.668	  1.012465
    1.6685	  1.001283
     1.669	  0.987313
    1.6695	  0.999582
      1.67	  1.012725
    1.6705	   0.99978
     1.671	  0.987727
    1.6715	  1.000901
     1.672	  1.011663
    1.6725	  0.998709
     1.673	  0.989359
    1.6735	   1.00164
     1.674	  1.009492
    1.6745	  0.998288
     1.675	  0.991953
    1.6755	  1.001696
     1.676	  1.006504
    1.6765	  0.998528
     1.677	  0.995211
    1.6775	   1.00116
     1.678	   1.00301
    1.6785	  0.999262
     1.679	  0.998835
    1.6795	  1.000272
      1.68	  0.999306
    1.6805	  1.000207
     1.681	  1.002539
    1.6815	   0.99935
     1.682	  0.995676
    1.6825	  1.001034
     1.683	  1.006045
    1.6835	  0.998717
     1.684	  0.992395
    1.6845	  1.001445
     1.685	  1.009067
    1.6855	   0.99862
     1.686	  0.989748
    1.6865	  1.001244
     1.687	  1.011313
    1.6875	  0.999172
     1.688	  0.988017
    1.6885	  1.000401
     1.689	  1.012504
    1.6895	  1.000296
      1.69	  0.987445
    1.6905	  0.999084
     1.691	  1.012432
    1.6915	  1.001718
     1.692	  0.988176
    1.6925	  0.997663
     1.693	  1.011037
    1.6935	  1.002991
     1.694	  0.990168
    1.6945	  0.996642
     1.695	  1.008487
    1.6955	  1.003587
     1.696	  0.993123
    1.6965	  0.996545
     1.697	  1.005229
    1.6975	  1.003044
     1.698	  0.996461
    1.6985	  0.997744
     1.699	  1.001974
    1.6995	  1.001141
       1.7	  0.999387
    1.7005	  1.000284
     1.701	  0.999571
    1.7015	  0.998056
     1.702	  1.001066
    1.7025	  1.003751
     1.703	  0.998782
    1.7035	  0.994439
     1.704	  1.000884
    1.7045	  1.007287
     1.705	  0.999997
    1.7055	  0.991304
     1.706	  0.998735
    1.7065	  1.009782
     1.707	  1.002978
    1.7075	  0.989746
     1.708	  0.995201
    1.7085	  1.010251
     1.709	  1.006796
    1.7095	   0.99051
      1.71	  0.991495
    1.7105	  1.008288
     1.711	  1.010033
    1.7115	  0.993562
     1.712	  0.989093
    1.7125	  1.004401
     1.713	  1.011306
    1.7135	  0.997911
     1.714	  0.989114
    1.7145	  1.000005
     1.715	  1.009924
    1.7155	   1.00185
     1.716	  0.991691
    1.7165	  0.996928
     1.717	  1.006401
    1.7175	  1.003662
     1.718	  0.995679
    1.7185	   0.99655
     1.719	  1.002441
    1.7195	  1.002548
      1.72	  0.999008
    1.7205	  0.998927
     1.721	  1.000232
    1.7215	  0.999292
     1.722	  0.999702
    1.7225	  1.002477
     1.723	  1.001223
    1.7235	  0.996124
     1.724	  0.997124
    1.7245	  1.004613
     1.725	  1.005047
    1.7255	  0.995606
     1.726	  0.992696
    1.7265	  1.003218
     1.727	  1.009347
    1.7275	  0.998986
     1.728	  0.989391
    1.7285	  0.998206
     1.729	  1.010969
    1.7295	   1.00504
      1.73	  0.989989
    1.7305	  0.992014
     1.731	   1.00803
    1.7315	  1.010428
     1.732	   0.99503
    1.7325	  0.988334
     1.733	  1.001546
    1.7335	  1.011761
     1.734	  1.001999
    1.7345	  0.989573
     1.735	  0.995157
    1.7355	  1.008163
     1.736	  1.006775
    1.7365	  0.994797
     1.737	  0.992661
    1.7375	   1.00231
     1.738	  1.006711
    1.7385	  1.000068
     1.739	  0.994927
    1.7395	  0.998616
      1.74	  1.003025
    1.7405	  1.001496
     1.741	  0.998839
    1.7415	  0.999508
     1.742	  1.000094
    1.7425	  0.998808
     1.743	  0.999795
    1.7435	  1.002914
     1.744	  1.001568
    1.7445	  0.996045
     1.745	  0.996151
    1.7455	  1.003776
     1.746	  1.006464
    1.7465	  0.997953
     1.747	  0.991482
    1.7475	  0.999026
     1.748	  1.009365
    1.7485	  1.004854
     1.749	  0.991672
    1.7495	  0.991477
      1.75	  1.005552
    1.7505	   1.01125
     1.751	  0.998769
    1.7515	  0.987998
     1.752	  0.996507
    1.7525	  1.010715
     1.753	  1.007824
    1.7535	   0.99268
     1.754	  0.989526
    1.7545	   1.00286
     1.755	  1.011111
    1.7555	  1.001837
     1.756	  0.990551
    1.7565	  0.994594
     1.757	  1.006297
    1.7575	  1.007253
     1.758	    0.9975
    1.7585	  0.993003
     1.759	  0.999343
    1.7595	  1.005205
      1.76	  1.002407
    1.7605	  0.997254
     1.761	  0.997599
    1.7615	  1.000785
     1.762	  1.001081
    1.7625	  0.999845
     1.763	  1.000608
    1.7635	  1.001105
     1.764	  0.998474
    1.7645	  0.996876
     1.765	  1.000848
    1.7655	   1.00514
     1.766	    1.0016
    1.7665	  0.994145
     1.767	  0.994927
    1.7675	  1.004464
     1.768	  1.008335
    1.7685	  0.999217
     1.769	  0.990222
    1.7695	  0.995854
      1.77	  1.008571
    1.7705	  1.008919
     1.771	  0.995551
    1.7715	  0.988425
     1.772	  0.998698
    1.7725	   1.01121
     1.773	  1.007129
    1.7735	  0.992523
     1.774	  0.989179
    1.7745	  1.001793
     1.775	  1.011398
    1.7755	  1.004173
     1.776	  0.991465
    1.7765	  0.991823
     1.777	  1.003676
    1.7775	  1.009239
     1.778	  1.001436
    1.7785	  0.992759
     1.779	  0.995223
    1.7795	  1.003621
      1.78	  1.005541
    1.7805	  0.999867
     1.781	   0.99598
    1.7815	  0.998366
     1.782	  1.001705
    1.7825	  1.001305
     1.783	   0.99974
    1.7835	  1.000264
     1.784	  1.000683
    1.7845	  0.998579
     1.785	   0.99735
    1.7855	   1.00074
     1.786	  1.004671
    1.7865	  1.002093
     1.787	  0.995141
    1.7875	  0.994162
     1.788	  1.002212
    1.7885	  1.008416
     1.789	   1.00284
    1.7895	  0.992254
      1.79	   0.99194
    1.7905	  1.003448
     1.791	   1.01094
    1.7915	  1.003256
     1.792	  0.990573
    1.7925	  0.990741
     1.793	  1.003927
    1.7935	  1.011908
     1.794	  1.003551
    1.7945	  0.990449
     1.795	  0.990611
    1.7955	  1.003463
     1.796	  1.011183
    1.7965	  1.003692
     1.797	  0.991884
    1.7975	  0.991648
     1.798	  1.002265
    1.7985	  1.008841
     1.799	  1.003394
    1.7995	  0.994508
       1.8	  0.993939
    1.8005	  1.000902
     1.801	  1.005227
    1.8015	   1.00225
     1.802	  0.997605
    1.8025	  0.997412
     1.803	  1.000137
    1.8035	   1.00102
     1.804	  0.999952
    1.8045	  1.000216
     1.805	   1.00166
    1.8055	  1.000666
     1.806	  0.997198
    1.8065	  0.996566
     1.807	  1.001389
    1.8075	  1.005843
     1.808	  1.002772
    1.8085	  0.994852
     1.809	   0.99272
    1.8095	  1.000546
      1.81	  1.008812
    1.8105	  1.006041
     1.811	  0.994797
    1.8115	  0.989568
     1.812	  0.997863
    1.8125	  1.009506
     1.813	  1.009311
    1.8135	  0.997097
     1.814	  0.988398
    1.8145	  0.994443
     1.815	   1.00754
    1.8155	  1.011041
     1.816	  1.000754
    1.8165	  0.989956
     1.817	  0.992027
    1.8175	  1.003697
     1.818	   1.01008
    1.8185	  1.003889
     1.819	  0.993756
    1.8195	  0.992173
      1.82	  0.999908
    1.8205	  1.006548
     1.821	  1.004582
    1.8215	  0.997922
     1.822	  0.995175
    1.8225	  0.998422
     1.823	  1.002222
    1.8235	  1.002134
     1.824	  0.999949
    1.8245	  0.999436
     1.825	  1.000371
    1.8255	  0.999846
     1.826	  0.997954
    1.8265	  0.998303
     1.827	  1.002024
    1.8275	  1.004575
     1.828	  1.001374
    1.8285	  0.995153
     1.829	  0.993911
    1.8295	  1.000561
      1.83	  1.007769
    1.8305	  1.006154
     1.831	  0.996528
    1.8315	  0.990158
     1.832	  0.995382
    1.8325	  1.006719
     1.833	   1.01069
    1.8335	  1.002059
     1.834	  0.990676
    1.8345	   0.99004
     1.835	  1.001098
    1.8355	  1.010951
     1.836	  1.008135
    1.8365	   0.99611
     1.837	  0.988914
    1.8375	  0.994543
     1.838	  1.005987
    1.8385	  1.010054
     1.839	  1.002779
    1.8395	    0.9932
      1.84	  0.992038
    1.8405	  0.999543
     1.841	   1.00644
    1.8415	  1.005461
     1.842	   0.99906
    1.8425	  0.995071
     1.843	  0.997065
    1.8435	  1.001312
     1.844	  1.002683
    1.8445	  1.000873
     1.845	   0.99938
    1.8455	  0.999929
     1.846	  1.000471
    1.8465	  0.999068
     1.847	  0.997507
    1.8475	  0.999026
     1.848	  1.003056
    1.8485	  1.004695
     1.849	  1.000697
    1.8495	  0.994618
      1.85	  0.993714
    1.8505	  1.000242
     1.851	  1.007645
    1.8515	   1.00725
     1.852	  0.998491
    1.8525	  0.990539
     1.853	  0.992528
    1.8535	  1.002989
     1.854	  1.010806
    1.8545	  1.007234
     1.855	  0.995768
    1.8555	  0.988638
     1.856	  0.993549
    1.8565	  1.005273
     1.857	  1.011349
    1.8575	  1.005535
     1.858	   0.99428
    1.8585	  0.989448
     1.859	  0.995619
    1.8595	  1.005748
      1.86	  1.009286
    1.8605	  1.003328
     1.861	  0.994856
    1.8615	  0.992538
     1.862	  0.997731
    1.8625	  1.004127
     1.863	  1.005339
    1.8635	  1.001359
     1.864	  0.997307
    1.8645	  0.997054
     1.865	  0.999486
    1.8655	  1.001034
     1.866	  1.000441
    1.8665	   0.99973
     1.867	  1.000716
    1.8675	   1.00208
     1.868	  1.001055
    1.8685	  0.997614
     1.869	  0.995503
    1.8695	  0.998125
      1.87	  1.003844
    1.8705	  1.006729
     1.871	  1.002803
    1.8715	  0.995102
     1.872	  0.991404
    1.8725	  0.996245
     1.873	  1.005552
    1.8735	  1.010106
     1.874	  1.004833
    1.8745	  0.994409
     1.875	   0.98902
    1.8755	  0.994233
     1.876	  1.005221
    1.8765	  1.011354
     1.877	  1.006668
    1.8775	   0.99573
     1.878	  0.989067
    1.8785	  0.992854
     1.879	  1.003118
    1.8795	  1.009968
      1.88	  1.007293
    1.8805	  0.998276
     1.881	  0.991691
    1.8815	  0.993228
     1.882	  1.000525
    1.8825	  1.006294
     1.883	  1.005681
    1.8835	  1.000376
     1.884	  0.995974
    1.8845	  0.996078
     1.885	  0.999345
    1.8855	  1.001882
     1.886	  1.001683
    1.8865	    1.0002
     1.887	  0.999847
    1.8875	  1.000823
     1.888	   1.00105
    1.8885	  0.999155
     1.889	   0.99675
    1.8895	  0.997018
      1.89	  1.000902
    1.8905	  1.005227
     1.891	   1.00536
    1.8915	  1.000092
     1.892	  0.993664
    1.8925	  0.992276
     1.893	  0.998058
    1.8935	    1.0064
     1.894	  1.009714
    1.8945	  1.004457
     1.895	  0.994814
    1.8955	  0.989283
     1.896	  0.993033
    1.8965	  1.003045
     1.897	  1.010625
    1.8975	   1.00912
     1.898	  0.999845
    1.8985	  0.990871
     1.899	  0.989847
    1.8995	  0.997361
       1.9	  1.006703
    1.9005	  1.009978
     1.901	  1.004904
    1.9015	  0.996347
     1.902	  0.991622
    1.9025	  0.994117
     1.903	  1.000889
    1.9035	  1.005897
     1.904	  1.005467
    1.9045	  1.000989
     1.905	  0.996885
    1.9055	  0.996287
     1.906	  0.998621
    1.9065	  1.000956
     1.907	  1.001277
    1.9075	  1.000233
     1.908	  0.999863
    1.9085	  1.000956
     1.909	  1.002027
    1.9095	  1.001031
      1.91	  0.997971
    1.9105	  0.995507
     1.911	  0.996598
    1.9115	  1.001322
     1.912	  1.006095
    1.9125	  1.006473
     1.913	  1.001264
    1.9135	  0.994155
     1.914	   0.99104
    1.9145	  0.995044
     1.915	  1.003519
    1.9155	  1.009828
     1.916	  1.008672
    1.9165	   1.00059
     1.917	  0.991767
    1.9175	  0.989165
     1.918	  0.994924
    1.9185	    1.0046
     1.919	  1.010707
    1.9195	  1.008644
      1.92	  1.000218
    1.9205	  0.992029
     1.921	  0.990178
    1.9215	  0.995623
     1.922	   1.00379
    1.9225	  1.008465
     1.923	  1.006626
    1.9235	  1.000388
     1.924	  0.994826
    1.9245	   0.99379
     1.925	  0.997193
    1.9255	  1.001707
     1.926	  1.003871
    1.9265	  1.002785
     1.927	  1.000284
    1.9275	  0.998816
     1.928	  0.999178
    1.9285	  1.000128
     1.929	       1.0
    1.9295	  0.998619
      1.93	    0.9976
    1.9305	  0.998717
     1.931	  1.001884
    1.9315	  1.004743
     1.932	  1.004473
    1.9325	  1.000383
     1.933	     0.995
    1.9335	  0.992466
     1.934	  0.995303
    1.9345	   1.00211
     1.935	  1.008202
    1.9355	  1.008936
     1.936	  1.003292
    1.9365	  0.994915
     1.937	  0.989675
    1.9375	  0.991446
     1.938	  0.999212
    1.9385	  1.007681
     1.939	  1.011005
    1.9395	  1.006921
      1.94	  0.998302
    1.9405	  0.991066
     1.941	  0.989998
    1.9415	  0.995511
     1.942	  1.003585
    1.9425	  1.008761
     1.943	  1.007926
    1.9435	   1.00221
     1.944	  0.995827
    1.9445	  0.992925
     1.945	  0.994822
    1.9455	  0.999507
     1.946	  1.003487
    1.9465	  1.004404
     1.947	  1.002452
    1.9475	  0.999744
     1.948	  0.998372
    1.9485	  0.998818
     1.949	  0.999891
    1.9495	  1.000076
      1.95	  0.999028
    1.9505	  0.997927
     1.951	  0.998381
    1.9515	  1.000835
     1.952	   1.00385
    1.9525	  1.004992
     1.953	  1.002729
    1.9535	  0.997896
     1.954	  0.993482
    1.9545	  0.992715
     1.955	  0.996713
    1.9555	  1.003414
     1.956	  1.008673
    1.9565	  1.008909
     1.957	  1.003569
    1.9575	  0.995687
     1.958	  0.990089
    1.9585	  0.990341
     1.959	  0.996441
    1.9595	  1.004756
      1.96	  1.010277
    1.9605	  1.009726
     1.961	   1.00355
    1.9615	  0.995555
     1.962	   0.99048
    1.9625	  0.991106
     1.963	  0.996694
    1.9635	  1.003665
     1.964	  1.007937
    1.9645	   1.00739
     1.965	  1.002917
    1.9655	  0.997562
     1.966	  0.994441
    1.9665	  0.994887
     1.967	  0.997913
    1.9675	  1.001209
     1.968	  1.002809
    1.9685	   1.00229
     1.969	  1.000747
    1.9695	  0.999722
      1.97	  0.999958
    1.9705	  1.000887
     1.971	  1.001201
    1.9715	  1.000015
     1.972	   0.99774
    1.9725	   0.99596
     1.973	   0.99635
    1.9735	  0.999373
     1.974	  1.003679
    1.9745	  1.006734
     1.975	  1.006348
    1.9755	   1.00217
     1.976	   0.99615
    1.9765	  0.991587
     1.977	  0.991256
    1.9775	  0.995713
     1.978	   1.00282
    1.9785	  1.008821
     1.979	  1.010412
    1.9795	  1.006602
      1.98	  0.999312
    1.9805	   0.99235
     1.981	   0.98934
    1.9815	  0.991778
     1.982	  0.998274
    1.9825	  1.005376
     1.983	  1.009476
    1.9835	  1.008705
     1.984	    1.0038
    1.9845	  0.997534
     1.985	  0.993117
    1.9855	  0.992493
     1.986	  0.995469
    1.9865	  1.000064
     1.987	  1.003774
    1.9875	  1.004959
     1.988	  1.003588
    1.9885	  1.000986
     1.989	  0.998857
    1.9895	  0.998222
      1.99	  0.998921
    1.9905	  0.999915
     1.991	  1.000126
    1.9915	   0.99924
     1.992	   0.99795
    1.9925	  0.997481
     1.993	  0.998712
    1.9935	  1.001458
     1.994	  1.004402
    1.9945	  1.005756
     1.995	  1.004319
    1.9955	  1.000298
     1.996	  0.995393
    1.9965	  0.992037
     1.997	  0.992151
    1.9975	  0.996066
     1.998	  1.002219
    1.9985	  1.007816
     1.999	  1.010164
    1.9995	  1.008002
       2.0	  1.002169
    2.0005	  0.995249
     2.001	  0.990362
    2.0015	  0.989702
     2.002	   0.99352
    2.0025	  1.000039
     2.003	  1.006324
    2.0035	  1.009662
     2.004	   1.00878
    2.0045	  1.004338
     2.005	  0.998502
    2.0055	  0.993865
     2.006	  0.992246
    2.0065	  0.993953
     2.007	  0.997808
    2.0075	  1.001856
     2.008	   1.00436
    2.0085	  1.004568
     2.009	   1.00292
    2.0095	   1.00064
      2.01	     0.999
    2.0105	  0.998639
     2.011	  0.999317
    2.0115	   1.00017
     2.012	  1.000306
    2.0125	  0.999386
     2.013	  0.997867
    2.0135	  0.996767
     2.014	   0.99708
    2.0145	  0.999159
     2.015	  1.002397
    2.0155	  1.005415
     2.016	  1.006676
    2.0165	  1.005245
     2.017	  1.001329
    2.0175	  0.996307
     2.018	  0.992205
    2.0185	  0.990844
     2.019	  0.993014
    2.0195	  0.998078
      2.02	  1.004168
    2.0205	  1.008925
     2.021	  1.010458
    2.0215	  1.008122
     2.022	  1.002785
    2.0225	  0.996476
     2.023	  0.991569
    2.0235	  0.989841
     2.024	  0.991804
    2.0245	  0.996557
     2.025	  1.002207
    2.0255	  1.006655
     2.026	  1.008411
    2.0265	  1.007119
     2.027	  1.003585
    2.0275	  0.999358
     2.028	  0.996043
    2.0285	  0.994676
     2.029	  0.995383
    2.0295	  0.997459
      2.03	   0.99978
    2.0305	  1.001344
     2.031	  1.001694
    2.0315	  1.001055
     2.032	  1.000132
    2.0325	  0.999704
     2.033	  1.000198
    2.0335	  1.001459
     2.034	  1.002806
    2.0345	   1.00336
     2.035	  1.002489
    2.0355	  1.000158
     2.036	  0.997033
    2.0365	  0.994273
     2.037	  0.993077
    2.0375	  0.994186
     2.038	  0.997525
    2.0385	  1.002157
     2.039	  1.006571
    2.0395	   1.00921
      2.04	  1.009042
    2.0405	  1.005956
     2.041	  1.000839
    2.0415	  0.995292
     2.042	  0.991095
    2.0425	  0.989597
     2.043	  0.991268
    2.0435	  0.995547
     2.044	  1.001054
    2.0445	  1.006058
     2.045	  1.009062
    2.0455	   1.00927
     2.046	   1.00681
    2.0465	  1.002631
     2.047	  0.998136
    2.0475	  0.994693
     2.048	  0.993195
    2.0485	  0.993821
     2.049	  0.996052
    2.0495	  0.998925
      2.05	  1.001423
    2.0505	  1.002824
     2.051	  1.002929
    2.0515	  1.002054
     2.052	   1.00085
    2.0525	  0.999997
     2.053	  0.999915
    2.0535	  1.000601
     2.054	  1.001641
    2.0545	  1.002394
     2.055	  1.002271
    2.0555	  1.000997
     2.056	  0.998766
    2.0565	  0.996211
     2.057	  0.994208
    2.0575	  0.993577
     2.058	  0.994775
    2.0585	   0.99771
     2.059	  1.001713
    2.0595	  1.005716
      2.06	   1.00856
    2.0605	  1.009349
     2.061	  1.007731
    2.0615	  1.004025
     2.062	  0.999148
    2.0625	  0.994361
     2.063	  0.990916
    2.0635	  0.989707
     2.064	  0.991026
    2.0645	  0.994492
     2.065	  0.999173
    2.0655	  1.003856
     2.066	  1.007385
    2.0665	  1.008964
     2.067	  1.008354
    2.0675	  1.005892
     2.068	  1.002361
    2.0685	  0.998745
     2.069	  0.995937
    2.0695	  0.994515
